,index,CommID,FIPSPL,Name,CAT,QOLjobs_vg,QOLjobs_g,QOLjobs_f,QOLjobs_p,QOLjobs_dnk,QOLjobs_na,QOLmed_vg,QOLmed_g,QOLmed_f,QOLmed_p,QOLmed_dnk,QOLmed_na,QOLk12_vg,QOLk12_g,QOLk12_f,QOLk12_p,QOLk12_dnk,QOLk12_na,QOLhousing_vg,QOLhousing_g,QOLhousing_f,QOLhousing_p,QOLhousing_dnk,QOLhousing_na,QOLshop_vg,QOLshop_g,QOLshop_f,QOLshop_p,QOLshop_dnk,QOLshop_na,QOLchildcare_vg,QOLchildcare_g,QOLchildcare_f,QOLchildcare_p,QOLchildcare_dnk,QOLchildcare_na,QOLseniorcare_vg,QOLseniorcare_g,QOLseniorcare_f,QOLseniorcare_p,QOLseniorcare_dnk,QOLseniorcare_na,QOLyouth_vg,QOLyouth_g,QOLyouth_f,QOLyouth_p,QOLyouth_dnk,QOLyouth_na,QOLcommsrvall_vg,QOLcommsrvall_g,QOLcommsrvall_f,QOLcommsrvall_p,QOLcommsrvall_dnk,QOLcommsrvall_na,QOLrecrentr_vg,QOLrecrentr_g,QOLrecrentr_f,QOLrecrentr_p,QOLrecrentr_dnk,QOLrecrentr_na,QOLpolice_vg,QOLpolice_g,QOLpolice_f,QOLpolice_p,QOLpolice_dnk,QOLpolice_na,QOLfire_vg,QOLfire_g,QOLfire_f,QOLfire_p,QOLfire_dnk,QOLfire_na,QOLems_vg,QOLems_g,QOLems_f,QOLems_p,QOLems_dnk,QOLems_na,QOLstreets_vg,QOLstreets_g,QOLstreets_f,QOLstreets_p,QOLstreets_dnk,QOLstreets_na,QOLparks_vg,QOLparks_g,QOLparks_f,QOLparks_p,QOLparks_dnk,QOLparks_na,QOLgarbage_vg,QOLgarbage_g,QOLgarbage_f,QOLgarbage_p,QOLgarbage_dnk,QOLgarbage_na,QOLwater_vg,QOLwater_g,QOLwater_f,QOLwater_p,QOLwater_dnk,QOLwater_na,QOLgovtsrvall_vg,QOLgovtsrvall_g,QOLgovtsrvall_f,QOLgovtsrvall_p,QOLgovtsrvall_dnk,QOLgovtsrvall_na
54,357,55.0,1937560,Humboldt,AGE3,14.761,41.667,16.667,3.413,23.493,0.0,26.507,50.0,8.333,11.746,0.0,3.413,70.171,12.161,10.601,0.0,7.067,0.0,24.602,46.985,16.667,0.0,11.746,0.0,9.841,38.254,36.746,15.159,0.0,0.0,14.459,19.826,21.905,5.368,29.352,9.091,19.826,25.628,14.459,3.723,36.364,0.0,27.879,41.819,12.354,3.59,14.358,0.0,17.322,53.782,25.644,3.253,0.0,0.0,31.441,39.815,17.164,8.027,3.552,0.0,67.85,17.701,7.943,3.253,3.253,0.0,73.102,13.449,3.362,3.362,6.725,0.0,64.597,16.265,0.0,3.253,15.885,0.0,9.695,50.743,32.838,3.362,3.362,0.0,53.402,40.092,3.253,3.253,0.0,0.0,63.161,23.828,0.0,3.253,3.253,6.506,66.034,17.701,3.253,3.253,3.253,6.506,38.591,49.435,3.479,3.479,5.016,0.0
55,358,56.0,1939450,Jefferson,AGE3,2.6,22.324,20.949,11.926,34.251,7.951,30.847,46.915,18.508,0.0,3.73,0.0,37.159,44.333,2.439,0.0,8.608,7.46,13.97,36.764,31.472,0.0,13.97,3.823,6.169,32.138,53.085,8.608,0.0,0.0,13.501,27.002,4.081,0.0,44.584,10.832,15.902,44.801,16.973,0.0,19.725,2.6,13.694,42.516,9.554,0.0,27.389,6.847,23.1,49.926,23.1,0.0,3.875,0.0,19.246,49.719,15.009,0.941,7.104,7.981,50.0,39.45,6.575,0.0,3.975,0.0,54.376,43.185,2.439,0.0,0.0,0.0,50.645,41.894,0.0,0.0,7.46,0.0,14.778,58.106,27.116,0.0,0.0,0.0,30.849,53.801,11.476,0.0,3.875,0.0,59.254,40.746,0.0,0.0,0.0,0.0,48.206,32.138,13.487,6.169,0.0,0.0,27.547,51.912,2.707,0.0,13.694,4.14
56,359,57.0,1940260,Kanawha,AGE3,5.419,30.464,8.971,19.627,24.864,10.656,16.075,28.597,12.523,10.656,3.552,28.597,24.186,39.709,0.0,0.0,29.244,6.86,5.512,49.051,12.737,3.613,19.963,9.124,5.419,10.656,0.0,39.253,3.552,41.12,0.0,11.023,5.512,7.226,54.378,21.862,9.945,26.243,21.271,9.779,22.984,9.779,15.698,6.86,17.326,10.291,29.244,20.581,23.611,17.659,19.51,23.611,7.804,7.804,4.174,16.697,9.331,9.2,11.769,48.829,9.18,27.697,30.757,7.728,16.909,7.728,67.635,32.365,0.0,0.0,0.0,0.0,70.695,24.637,4.668,0.0,0.0,0.0,18.361,49.43,15.301,13.849,3.06,0.0,27.697,67.635,0.0,4.668,0.0,0.0,52.768,31.536,0.0,0.0,12.855,2.841,42.998,46.214,0.0,4.668,6.12,0.0,22.097,49.171,9.631,7.972,7.972,3.157
57,360,58.0,1942600,Lake Park,AGE3,0.0,22.635,25.717,0.0,32.306,19.341,5.749,19.981,14.232,8.577,25.825,25.636,70.132,19.967,0.0,0.0,9.901,0.0,5.82,35.209,17.653,5.917,29.486,5.917,0.0,15.712,55.295,15.799,0.0,13.194,9.091,24.176,6.094,0.0,45.554,15.085,0.0,52.517,13.194,0.0,34.288,0.0,5.655,19.981,14.326,0.0,45.712,14.326,2.475,62.459,12.541,2.475,20.05,0.0,26.606,40.653,19.113,1.869,6.866,4.892,27.558,54.868,5.033,0.0,12.541,0.0,60.066,39.934,0.0,0.0,0.0,0.0,42.409,55.116,0.0,0.0,2.475,0.0,9.983,77.558,7.508,2.475,2.475,0.0,37.541,57.508,2.475,0.0,2.475,0.0,55.033,34.983,0.0,2.475,2.475,5.033,47.525,39.934,7.508,0.0,5.033,0.0,18.02,61.591,2.538,0.0,15.313,2.538
58,361,59.0,1942960,Lamoni,AGE3,4.839,7.056,47.581,21.573,18.952,0.0,29.977,43.021,16.018,10.984,0.0,0.0,41.215,45.987,5.206,0.0,7.592,0.0,11.895,26.411,42.742,7.056,11.895,0.0,4.839,11.895,45.363,37.903,0.0,0.0,10.169,32.415,12.5,0.0,32.415,12.5,5.357,20.982,31.696,23.438,10.714,7.813,27.754,39.831,7.415,5.085,12.5,7.415,9.897,43.711,41.443,4.948,0.0,0.0,13.851,32.924,28.667,13.216,8.871,2.472,51.34,41.443,7.216,0.0,0.0,0.0,51.34,31.546,17.113,0.0,0.0,0.0,56.289,38.763,4.948,0.0,0.0,0.0,5.206,36.009,45.987,12.798,0.0,0.0,18.004,58.785,10.412,12.798,0.0,0.0,41.215,51.193,0.0,0.0,0.0,7.592,38.395,56.399,5.206,0.0,0.0,0.0,28.416,61.171,0.0,10.412,0.0,0.0
59,362,60.0,1944085,Le Claire,AGE3,0.0,3.811,15.243,3.811,77.136,0.0,21.742,25.0,3.258,3.258,43.483,3.258,71.758,7.435,0.0,0.0,17.464,3.343,23.539,31.517,3.258,0.0,41.686,0.0,19.251,52.838,6.787,3.394,17.729,0.0,3.513,7.813,0.0,3.513,73.834,11.326,7.026,11.326,0.0,3.513,70.321,7.813,0.0,7.994,7.994,4.893,71.124,7.994,32.247,40.225,16.292,0.0,11.236,0.0,19.294,26.185,15.422,3.639,21.748,13.712,46.03,20.762,12.446,0.0,16.953,3.809,65.477,18.349,3.235,0.0,12.939,0.0,63.299,18.351,0.0,3.368,14.983,0.0,6.736,22.474,40.825,18.351,3.368,8.246,6.736,44.948,11.615,6.736,21.719,8.246,42.443,31.288,3.96,0.0,11.155,11.155,39.314,19.106,6.736,0.0,23.229,11.615,25.087,37.457,10.859,3.368,19.106,4.123
60,363,61.0,1944400,Le Mars,AGE3,14.029,48.059,17.912,4.029,15.971,0.0,39.332,46.401,10.668,3.599,0.0,0.0,41.067,37.467,8.933,0.0,12.533,0.0,0.0,52.099,27.061,0.0,20.84,0.0,21.466,19.732,51.603,7.199,0.0,0.0,25.038,43.702,6.221,0.0,25.038,0.0,12.533,16.132,39.202,0.0,32.134,0.0,18.059,50.0,0.0,0.0,31.941,0.0,18.873,43.381,30.142,0.0,7.605,0.0,19.051,53.151,8.445,0.0,19.353,0.0,37.467,53.599,3.599,0.0,5.334,0.0,73.2,26.8,0.0,0.0,0.0,0.0,57.068,39.332,3.599,0.0,0.0,0.0,5.334,62.533,28.534,3.599,0.0,0.0,46.334,53.666,0.0,0.0,0.0,0.0,42.6,40.665,0.0,3.734,13.001,0.0,16.599,66.667,0.0,3.734,9.267,3.734,19.601,53.599,8.933,0.0,17.866,0.0
61,364,62.0,1948450,Madrid,AGE3,0.0,19.747,32.818,13.844,33.591,0.0,4.916,31.448,42.021,12.525,9.091,0.0,40.052,43.325,3.979,3.979,8.665,0.0,15.283,30.566,29.757,0.0,24.394,0.0,0.0,17.33,56.675,21.309,4.686,0.0,13.071,29.234,18.201,0.0,29.234,10.26,5.17,27.903,44.193,8.782,13.952,0.0,5.364,24.394,24.394,5.364,29.757,10.728,4.88,54.88,31.216,4.144,4.88,0.0,6.44,29.335,30.326,18.182,14.325,1.392,47.304,27.407,8.665,7.959,4.686,3.979,43.325,39.345,12.644,0.0,4.686,0.0,44.031,25.995,17.33,7.959,4.686,0.0,12.644,44.031,25.995,12.644,4.686,0.0,22.722,51.283,17.33,0.0,8.665,0.0,53.402,33.954,0.0,0.0,8.665,3.979,34.66,36.779,7.959,7.959,12.644,0.0,19.122,48.584,22.733,4.391,5.17,0.0
62,365,63.0,1949170,Mapleton,AGE3,0.0,9.091,24.531,40.835,20.059,5.484,65.93,30.996,3.074,0.0,0.0,0.0,47.067,28.532,5.866,0.0,10.934,7.601,10.161,26.517,25.774,7.064,28.129,2.355,15.385,34.678,42.245,7.692,0.0,0.0,2.692,16.998,15.155,7.081,49.151,8.923,7.234,43.146,25.635,0.0,23.984,0.0,3.448,12.137,11.31,18.206,44.415,10.484,12.516,41.387,25.774,4.709,15.613,0.0,10.546,36.832,22.373,6.684,13.809,9.756,17.225,45.227,17.225,10.161,10.161,0.0,40.345,51.906,3.074,2.337,2.337,0.0,45.757,41.082,4.675,3.074,2.337,3.074,9.136,46.873,23.56,20.432,0.0,0.0,36.042,46.318,9.646,3.172,4.823,0.0,44.797,33.63,2.411,0.0,13.578,5.583,34.391,36.802,9.646,2.411,11.167,5.583,18.125,51.124,8.624,5.5,14.252,2.375
63,366,64.0,1950790,Mediapolis,AGE3,0.0,35.534,17.359,5.786,35.371,5.95,18.804,37.435,18.631,0.0,18.804,6.326,66.409,27.966,0.0,0.0,0.0,5.624,0.0,66.482,13.481,0.0,20.037,0.0,18.804,49.913,25.13,0.0,6.152,0.0,39.889,26.593,13.296,0.0,6.741,13.481,12.478,6.326,37.435,0.0,37.435,6.326,18.598,43.685,6.315,0.0,25.087,6.315,29.421,46.944,17.685,0.0,5.95,0.0,4.352,40.089,23.15,4.232,19.615,8.562,22.342,33.436,27.658,11.094,0.0,5.47,88.906,11.094,0.0,0.0,0.0,0.0,72.188,27.812,0.0,0.0,0.0,0.0,35.697,29.258,29.095,5.95,0.0,0.0,47.107,35.371,11.573,5.95,0.0,0.0,66.718,16.718,5.47,0.0,11.094,0.0,52.893,23.472,0.0,5.786,11.899,5.95,39.06,38.597,11.094,5.624,5.624,0.0
64,367,65.0,1952860,Missouri Valley,AGE3,0.0,12.5,8.072,29.428,45.572,4.428,37.5,45.572,16.928,0.0,0.0,0.0,29.971,16.892,13.9,0.0,30.792,8.446,20.572,8.856,62.5,0.0,0.0,8.072,16.144,8.856,37.5,37.5,0.0,0.0,8.446,8.446,8.446,4.633,70.029,0.0,21.525,26.158,26.158,8.446,17.712,0.0,16.892,13.079,13.079,13.079,43.871,0.0,8.446,34.604,39.237,13.079,4.633,0.0,11.342,32.368,8.8,21.606,17.165,8.719,35.976,28.048,13.598,13.598,8.781,0.0,50.0,37.5,12.5,0.0,0.0,0.0,54.39,31.159,4.817,0.0,9.634,0.0,12.5,29.428,29.428,20.572,8.072,0.0,49.216,30.212,4.428,0.0,16.144,0.0,45.572,25.0,4.428,0.0,20.572,4.428,16.144,33.856,8.072,4.428,37.5,0.0,24.216,50.784,25.0,0.0,0.0,0.0
65,368,66.0,1953355,Monroe,AGE3,0.0,11.521,42.654,17.864,19.029,8.932,2.911,47.356,27.51,5.823,11.111,5.288,38.431,40.463,0.0,0.0,21.106,0.0,8.707,49.148,11.798,0.0,24.732,5.615,0.0,17.315,34.63,36.324,0.0,11.731,6.148,25.408,20.954,0.0,27.102,20.389,2.982,34.145,39.562,11.382,11.929,0.0,5.447,42.778,25.887,0.0,20.441,5.447,5.531,43.454,39.955,2.765,8.296,0.0,7.417,31.276,33.035,9.199,9.821,9.252,30.313,51.345,15.651,0.0,2.691,0.0,65.026,34.974,0.0,0.0,0.0,0.0,72.722,27.278,0.0,0.0,0.0,0.0,7.578,33.004,43.273,13.454,2.691,0.0,27.622,56.727,10.269,2.691,2.691,0.0,52.257,37.19,5.023,0.0,5.531,0.0,28.116,46.458,20.044,2.691,2.691,0.0,4.887,71.884,7.578,0.0,15.651,0.0
66,369,67.0,1953490,Montezuma,AGE3,3.563,25.448,52.414,0.0,14.759,3.816,35.15,54.871,3.326,3.326,3.326,0.0,34.011,43.993,0.0,0.0,21.996,0.0,7.388,10.837,42.857,10.592,24.633,3.694,0.0,17.936,60.932,14.007,0.0,7.125,0.0,24.241,19.836,0.0,47.661,8.263,0.0,10.215,38.24,10.451,27.082,14.013,0.0,11.437,26.862,7.977,45.747,7.977,0.0,41.33,48.455,3.326,6.888,0.0,8.16,23.052,38.121,12.05,10.136,8.481,28.327,50.245,14.286,7.143,0.0,0.0,60.592,35.714,3.694,0.0,0.0,0.0,62.468,30.644,3.562,0.0,3.326,0.0,3.449,28.571,57.143,10.837,0.0,0.0,32.265,49.755,10.837,0.0,7.143,0.0,43.102,42.857,7.143,0.0,6.898,0.0,32.021,50.0,10.837,0.0,7.143,0.0,8.011,79.561,0.0,0.0,12.428,0.0
67,370,68.0,1954390,Moulton,AGE3,0.0,10.124,10.124,50.621,26.17,2.961,9.298,9.298,6.579,15.877,22.456,36.492,50.206,28.724,0.0,0.0,21.07,0.0,2.795,12.354,35.437,21.912,12.354,15.149,0.0,0.0,28.674,28.674,12.354,30.298,2.876,9.833,16.79,9.833,47.959,12.709,23.142,26.858,25.76,2.618,15.287,6.334,10.251,16.248,10.251,23.501,23.501,16.248,16.59,22.273,19.432,22.273,6.874,12.557,7.933,8.939,12.734,9.142,15.79,45.461,4.855,29.757,39.076,4.855,8.301,13.156,46.469,36.517,8.507,2.488,6.019,0.0,46.469,36.517,4.976,0.0,6.019,6.019,6.334,5.237,47.382,32.095,8.953,0.0,26.967,39.005,19.502,0.0,14.526,0.0,27.584,33.561,6.405,2.647,6.405,23.399,45.341,29.757,10.728,0.0,14.174,0.0,8.066,27.58,24.891,9.193,27.58,2.689
68,371,69.0,1954480,Mount Ayr,AGE3,0.0,15.879,45.351,24.035,9.299,5.437,44.999,35.884,19.117,0.0,0.0,0.0,50.0,38.487,4.258,0.0,0.0,7.255,18.458,31.166,22.542,2.875,24.96,0.0,0.0,36.459,46.292,17.248,0.0,0.0,16.044,26.169,17.289,0.0,40.498,0.0,35.884,43.823,16.323,0.0,3.97,0.0,14.736,34.477,22.891,2.718,22.46,2.718,18.155,48.362,26.638,4.017,2.828,0.0,13.676,39.178,18.577,10.844,14.93,2.794,37.367,44.411,14.088,4.134,0.0,0.0,46.859,37.367,5.82,0.0,7.044,2.91,65.543,28.637,5.82,0.0,0.0,0.0,0.0,13.084,43.458,43.458,0.0,0.0,22.542,46.749,13.917,0.0,16.792,0.0,50.993,40.277,5.82,2.91,0.0,0.0,24.762,58.991,11.989,4.258,0.0,0.0,24.263,38.678,15.147,6.764,12.353,2.794
69,372,70.0,1955065,Murray,AGE3,3.209,3.209,10.895,46.791,15.372,20.524,2.542,0.0,2.542,19.799,0.0,75.117,82.914,11.06,6.026,0.0,0.0,0.0,2.98,8.941,58.902,19.059,7.137,2.98,0.0,2.542,5.084,14.716,0.0,77.659,14.537,13.339,16.374,13.339,39.377,3.035,0.0,2.678,9.091,27.273,9.091,51.868,25.652,9.091,10.712,26.216,12.826,15.504,0.0,15.1,31.778,44.269,2.608,6.246,4.905,7.113,7.96,32.821,4.058,43.144,8.333,50.969,26.486,2.455,11.757,0.0,52.144,34.931,7.188,0.0,5.738,0.0,57.881,31.589,4.792,0.0,5.738,0.0,0.0,2.396,19.609,77.995,0.0,0.0,12.174,51.773,27.425,0.0,6.087,2.542,33.333,50.0,8.333,0.0,8.333,0.0,17.708,73.439,0.0,0.0,6.246,2.608,6.413,49.19,19.803,11.769,6.413,6.413
70,373,71.0,1955335,Nashua,AGE3,0.0,13.7,28.79,21.94,24.617,10.953,33.312,44.469,22.219,0.0,0.0,0.0,46.593,34.214,2.747,0.0,16.447,0.0,0.0,32.392,42.26,9.868,11.262,4.219,0.0,10.251,21.803,57.696,0.0,10.251,9.859,39.351,16.389,6.573,13.103,14.725,0.0,5.729,35.714,32.85,11.421,14.286,10.944,15.663,25.02,20.301,9.357,18.715,6.85,20.549,52.051,20.549,0.0,0.0,6.975,30.869,21.798,22.572,2.588,15.197,36.007,47.986,13.333,2.674,0.0,0.0,83.339,16.661,0.0,0.0,0.0,0.0,47.986,17.326,28.021,2.674,3.993,0.0,2.674,29.34,45.313,20.0,0.0,2.674,54.653,40.0,2.674,0.0,0.0,2.674,51.979,32.014,6.667,2.674,2.674,3.993,53.333,40.0,6.667,0.0,0.0,0.0,17.326,54.653,16.007,2.674,6.667,2.674
71,374,,1955560,Neola,AGE3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,375,72.0,1956910,Nora Springs,AGE3,0.0,4.577,10.363,31.088,39.033,14.94,13.283,37.761,21.22,8.855,18.88,0.0,35.768,40.386,0.0,0.0,23.846,0.0,4.376,27.415,48.39,0.0,19.819,0.0,0.0,4.428,8.855,47.786,8.855,30.076,4.376,23.039,15.442,0.0,46.077,11.066,4.796,10.86,15.656,16.923,40.905,10.86,0.0,28.481,8.386,8.386,45.253,9.494,9.112,25.209,33.257,14.199,13.136,5.087,6.942,26.73,32.732,9.295,17.602,6.698,32.873,34.046,11.923,0.0,16.54,4.618,50.379,28.463,9.235,0.0,11.923,0.0,42.108,25.776,3.653,0.0,28.463,0.0,3.653,38.456,35.768,9.235,8.27,4.618,18.263,52.309,12.888,0.0,11.923,4.618,48.498,17.167,0.0,0.0,20.959,13.376,32.873,35.011,3.653,3.653,11.923,12.888,24.667,39.894,7.979,0.0,23.005,4.455
73,376,73.0,1957630,Northwood,AGE3,6.487,17.503,35.251,5.508,35.251,0.0,15.789,36.108,29.621,3.672,14.81,0.0,47.246,24.969,6.487,1.836,14.81,4.651,17.625,50.061,11.016,0.0,21.297,0.0,11.138,30.6,35.129,10.159,12.974,0.0,12.827,25.785,16.885,1.963,42.539,0.0,9.476,46.135,25.561,0.0,16.958,1.87,4.049,33.738,18.354,4.049,37.787,2.024,11.347,38.653,37.781,1.87,10.349,0.0,19.314,43.723,16.311,2.826,17.203,0.623,49.127,32.045,3.741,1.87,13.217,0.0,78.703,19.461,0.0,0.0,1.836,0.0,75.031,17.625,1.836,0.0,5.508,0.0,9.756,54.429,25.16,3.851,6.804,0.0,42.747,42.747,5.777,0.0,8.729,0.0,52.754,36.108,0.0,0.0,11.138,0.0,47.625,41.72,1.926,1.926,6.804,0.0,24.262,44.673,14.506,0.0,11.682,4.878
74,377,74.0,1958080,Oakland,AGE3,4.67,12.301,29.841,22.779,21.64,8.77,42.946,42.322,9.613,0.0,0.0,5.119,18.848,39.267,16.126,12.879,8.586,4.293,7.878,20.788,21.335,16.302,16.849,16.849,0.0,4.124,68.271,18.786,0.0,8.82,12.87,12.87,17.54,0.0,39.18,17.54,28.118,45.514,17.396,0.0,4.486,4.486,3.939,24.727,21.335,8.424,33.151,8.424,3.917,19.587,54.733,12.84,4.461,4.461,5.568,36.23,32.169,10.222,5.757,10.054,20.131,17.301,32.971,8.379,17.301,3.917,45.382,26.807,15.462,8.233,4.116,0.0,36.162,33.173,7.907,7.907,14.851,0.0,7.539,15.602,44.607,27.958,4.293,0.0,28.118,37.637,29.759,0.0,4.486,0.0,28.509,37.976,7.835,0.0,17.301,8.379,29.271,22.209,26.31,12.87,9.339,0.0,19.372,31.728,28.482,8.586,11.832,0.0
75,378,75.0,1958980,Olin,AGE3,0.0,3.477,17.387,34.785,25.22,19.131,5.513,17.324,3.149,0.0,8.662,65.352,10.948,27.007,27.007,8.029,27.007,0.0,5.225,30.597,36.566,10.45,14.178,2.984,0.0,5.225,23.131,26.869,5.225,39.55,26.152,56.157,0.0,0.0,11.538,6.152,0.0,24.628,27.613,8.953,22.387,16.419,8.662,9.447,29.135,8.662,24.406,19.688,9.822,13.393,40.178,13.393,16.963,6.252,9.319,17.277,21.622,6.304,10.005,35.473,15.604,24.112,33.337,11.345,15.604,0.0,39.715,42.552,2.836,0.0,14.897,0.0,44.681,26.948,10.638,0.0,17.733,0.0,10.638,36.173,32.62,7.802,12.767,0.0,34.043,34.75,18.44,0.0,12.767,0.0,29.078,34.75,5.672,0.0,25.535,4.966,26.241,24.819,15.604,7.802,20.569,4.966,19.403,28.356,5.969,8.209,35.078,2.984
76,379,76.0,1960825,Pacific Junction,AGE3,0.0,0.0,0.0,26.442,50.488,23.07,12.973,0.0,23.012,5.019,12.973,46.023,0.0,28.841,0.0,0.0,14.421,56.738,0.0,5.285,37.886,18.943,32.602,5.285,0.0,0.0,5.285,0.0,13.659,81.057,0.0,0.0,17.992,0.0,43.938,38.069,0.0,0.0,0.0,0.0,35.985,64.015,0.0,0.0,10.039,0.0,12.973,76.988,0.0,5.768,41.349,5.768,35.581,11.535,0.0,0.0,5.997,1.673,19.287,73.042,5.285,59.919,5.285,5.285,13.659,10.569,28.031,35.985,23.012,0.0,12.973,0.0,37.886,24.228,18.943,0.0,13.659,5.285,5.285,40.976,21.138,13.659,13.659,5.285,6.121,37.759,34.181,0.0,15.819,6.121,37.886,32.602,5.285,0.0,18.943,5.285,5.579,48.841,25.579,5.579,14.421,0.0,6.52,46.74,23.37,0.0,16.851,6.52
77,380,77.0,1963750,Pleasantville,AGE3,0.0,13.582,30.346,14.163,36.127,5.781,16.809,45.657,21.85,2.52,13.164,0.0,46.481,34.646,5.635,2.534,10.704,0.0,2.52,31.368,33.056,0.0,33.056,0.0,0.0,17.757,44.535,13.389,10.931,13.389,5.603,26.89,21.85,0.0,40.617,5.04,18.854,39.618,17.757,0.0,23.771,0.0,19.829,25.0,16.667,0.0,35.919,2.585,17.344,32.946,27.165,2.6,19.944,0.0,15.879,33.213,20.116,4.26,18.608,7.924,33.243,40.281,21.408,0.0,5.069,0.0,35.777,59.154,2.534,0.0,2.534,0.0,43.381,43.381,5.069,0.0,8.169,0.0,0.0,54.085,43.381,2.534,0.0,0.0,49.016,43.381,0.0,0.0,7.603,0.0,50.29,41.328,0.0,0.0,8.382,0.0,40.846,40.281,2.534,2.534,13.804,0.0,18.402,55.463,5.334,0.0,20.801,0.0
78,381,78.0,1963975,Pocahontas,AGE3,3.298,10.89,26.074,8.589,40.261,10.89,42.69,39.883,10.117,3.655,3.655,0.0,55.234,32.587,0.0,3.686,8.493,0.0,13.31,56.043,10.216,3.094,17.338,0.0,10.409,27.467,49.699,6.649,0.0,5.776,14.671,13.641,16.732,0.0,42.664,12.292,17.502,14.379,23.747,3.123,34.06,7.189,11.507,27.469,14.699,6.385,32.591,7.35,6.649,49.429,37.274,2.888,3.761,0.0,21.601,36.238,22.194,2.584,12.814,4.568,62.595,33.879,0.0,0.0,3.526,0.0,79.238,20.762,0.0,0.0,0.0,0.0,72.952,20.762,3.555,0.0,2.73,0.0,33.333,55.746,10.921,0.0,0.0,0.0,54.095,40.444,2.73,0.0,2.73,0.0,59.556,34.158,2.73,0.0,3.555,0.0,52.807,20.234,18.538,8.421,0.0,0.0,44.309,39.363,9.621,0.0,6.707,0.0
79,382,79.0,1964065,Pomeroy,AGE3,0.0,10.485,48.314,20.6,17.043,3.557,0.0,0.0,6.292,21.77,6.124,65.814,53.703,16.279,13.381,0.0,10.125,6.512,13.584,39.498,13.405,16.667,13.405,3.441,3.062,12.584,18.708,34.522,6.124,25.0,7.231,37.346,11.442,11.045,25.705,7.231,3.062,28.567,21.77,18.708,18.708,9.186,9.666,16.342,12.83,19.159,13.004,28.999,6.502,22.67,44.993,12.83,6.502,6.502,4.295,12.924,16.772,13.625,7.289,45.096,26.401,47.04,17.442,3.039,6.078,0.0,35.043,41.754,17.442,2.881,2.881,0.0,18.677,46.859,28.183,3.057,3.225,0.0,18.286,45.306,27.347,9.061,0.0,0.0,72.979,14.993,5.932,0.0,6.095,0.0,51.402,36.408,0.0,0.0,9.224,2.966,30.15,39.7,17.96,2.966,9.224,0.0,10.68,46.6,21.36,0.0,17.864,3.496
80,383,80.0,1965235,Quasqueton,AGE3,0.0,8.119,21.79,29.493,19.015,21.582,2.933,8.578,2.933,8.578,0.0,76.979,11.73,31.378,0.0,8.578,0.0,48.314,0.0,19.015,45.732,8.119,10.895,16.239,0.0,5.865,8.578,11.51,0.0,74.047,0.0,5.816,20.468,0.0,32.553,41.163,0.0,8.328,26.718,2.776,19.223,42.956,0.0,5.552,18.806,10.687,27.134,37.821,5.072,36.298,20.29,5.072,12.78,20.487,8.932,16.082,23.973,6.488,0.98,43.545,5.552,27.342,42.956,5.344,10.687,8.119,19.557,55.603,5.496,8.351,10.992,0.0,45.94,43.373,0.0,10.687,0.0,0.0,11.51,57.111,22.801,8.578,0.0,0.0,10.895,64.955,18.806,5.344,0.0,0.0,39.956,51.466,2.933,5.645,0.0,0.0,45.94,35.045,0.0,8.119,10.895,0.0,10.895,54.06,10.895,13.463,10.687,0.0
81,384,81.0,1965370,Radcliffe,AGE3,0.0,15.617,15.617,26.107,31.935,10.723,0.0,5.089,0.0,9.956,9.956,75.0,15.851,47.553,20.745,0.0,15.851,0.0,14.823,35.399,14.601,9.956,20.133,5.089,0.0,5.089,9.956,19.911,9.956,55.089,10.489,15.617,15.617,0.0,47.553,10.723,5.361,5.128,31.702,0.0,10.489,47.319,0.0,11.488,22.976,6.005,29.766,29.766,25.486,36.841,24.931,6.371,6.371,0.0,12.595,25.166,17.622,5.463,7.351,31.803,14.823,45.133,10.177,9.956,9.956,9.956,69.911,25.222,0.0,0.0,4.867,0.0,71.519,23.628,4.852,0.0,0.0,0.0,34.956,44.69,5.089,5.089,10.177,0.0,44.911,55.089,0.0,0.0,0.0,0.0,59.956,15.266,9.956,0.0,9.956,4.867,50.0,25.0,5.089,0.0,15.044,4.867,38.821,28.256,5.405,5.651,16.462,5.405
82,385,82.0,1969510,Sabula,AGE3,0.0,0.0,16.798,22.266,33.399,27.537,5.665,0.0,8.497,11.133,8.497,66.207,8.989,20.558,2.996,17.77,29.338,20.349,2.915,11.458,28.745,8.542,42.712,5.627,0.0,0.0,11.33,13.965,8.497,66.207,3.516,7.031,14.063,13.818,47.754,13.818,3.187,0.0,12.528,28.464,37.362,18.459,0.0,5.796,6.005,17.807,43.995,26.397,3.089,9.267,42.385,18.104,15.015,12.141,7.488,22.013,14.709,10.624,11.535,33.631,22.463,30.566,24.902,8.301,8.301,5.468,26.182,42.424,11.434,0.0,14.343,5.616,31.798,53.858,2.909,0.0,11.434,0.0,11.637,39.515,34.505,5.818,8.525,0.0,23.071,54.06,17.05,0.0,5.818,0.0,29.755,23.346,0.0,2.996,23.346,20.558,14.546,31.394,5.818,5.616,25.576,17.05,5.818,40.121,19.96,0.0,28.485,5.616
